Date,OpenPrice,High,Low,ClosePrice,Volume,Symbol,DailyReturn
2024-10-09,182.82,185.845,182.05,185.17,26343117,AMZN,0.01340849387040266
2024-10-09,719.25,728.59,718.87,727.43,1981070,NFLX,0.007855796940811288
2024-10-09,164.855,166.26,161.12,163.06,19666411,GOOG,-0.015932407966203876
2024-10-09,415.86,420.38,414.3,417.46,14974257,MSFT,0.006631139832654176
2024-10-09,225.23,229.75,224.83,229.54,33591091,AAPL,0.01669840988616733
2024-10-10,187.13,188.134,185.83,186.65,27785043,AMZN,0.007992655397742743
2024-10-10,415.225,417.35,413.15,415.84,13848376,MSFT,-0.0038806113160542166
2024-10-10,227.78,229.5,227.17,229.04,28183544,AAPL,-0.002178269582643555
2024-10-10,723.29,733.85,722.5,730.29,2767862,NFLX,0.003931649780734903
2024-10-10,162.11,164.3107,161.64,163.18,12900492,GOOG,0.0007359254262235826
2024-10-11,163.33,165.27,162.5,164.52,10945971,GOOG,0.008211790660620277
2024-10-11,186.63,189.9284,186.3,188.82,25751557,AMZN,0.011626038039110664
2024-10-11,416.135,417.13,413.25,416.32,14144944,MSFT,0.001154290111581524
2024-10-11,229.3,229.41,227.34,227.55,31759188,AAPL,-0.006505413901501833
2024-10-11,734.9,736.0,721.22,722.79,2299525,NFLX,-0.010269892782319379
2024-10-14,189.78,189.83,187.36,187.54,22614407,AMZN,-0.006778942908590158
2024-10-14,417.77,424.04,417.52,419.14,16653086,MSFT,0.006773635664873101
2024-10-14,228.7,231.73,228.6,231.3,39882085,AAPL,0.016479894528675043
2024-10-14,164.91,167.62,164.78,166.35,9981765,GOOG,0.011123267687819016
2024-10-14,725.0,726.6196,711.3109,713.0,2797071,NFLX,-0.013544736368793053
2024-10-15,712.51,713.4,699.7806,705.98,2932752,NFLX,-0.009845722300140247
2024-10-15,187.63,188.41,184.58,187.69,32178925,AMZN,0.0007998293697344394
2024-10-15,233.61,237.49,232.37,233.85,64751367,AAPL,0.011024643320363126
2024-10-15,167.14,169.09,166.05,166.9,14829338,GOOG,0.003306281935677946
2024-10-15,422.18,422.48,415.26,418.74,18900201,MSFT,-0.0009543350670420114
2024-10-16,166.03,167.28,165.216,166.74,9968474,GOOG,-0.0009586578789694267
2024-10-16,703.43,705.59,697.82,702.0,2494276,NFLX,-0.005637553471769752
2024-10-16,231.6,232.12,229.84,231.78,34082240,AAPL,-0.008851828094932568
2024-10-16,187.05,187.78,185.61,186.89,23456812,AMZN,-0.004262347487879015
2024-10-16,415.17,416.36,410.48,416.12,15508932,MSFT,-0.006256865835602032
2024-10-17,422.36,422.5,415.59,416.72,14820004,MSFT,0.0014418917619918314
2024-10-17,704.35,704.4124,677.88,687.65,8926672,NFLX,-0.020441595441595517
2024-10-17,167.38,167.93,164.37,164.51,15113356,GOOG,-0.013374115389228836
2024-10-17,233.43,233.85,230.52,232.15,32993810,AAPL,0.0015963413581845387
2024-10-17,188.22,188.94,186.0,187.53,25039414,AMZN,0.0034244742896891722
2024-10-18,737.64,766.281,736.23,763.89,15974119,NFLX,0.1108703555587871
2024-10-18,236.18,236.18,234.01,235.0,46431472,AAPL,0.012276545337066569
2024-10-18,187.15,190.74,186.28,188.99,37417670,AMZN,0.007785420999306902
2024-10-18,164.87,166.3699,164.75,165.05,13091267,GOOG,0.0032824752294695614
2024-10-18,417.14,419.65,416.2601,418.16,17145317,MSFT,0.00345555768861594
2024-10-21,188.05,189.46,186.4,189.07,24639393,AMZN,0.0004233028202549338
2024-10-21,765.76,773.0,756.6,772.07,6057093,NFLX,0.010708348060584738
2024-10-21,416.12,418.96,413.7501,418.78,14206115,MSFT,0.0014826860531853558
2024-10-21,234.45,236.85,234.45,236.48,36254470,AAPL,0.006297872340425448
2024-10-21,164.58,166.22,164.305,165.8,11384047,GOOG,0.004544077552256942
2024-10-22,765.27,769.7,761.12,764.24,2987252,NFLX,-0.01014156747445183
2024-10-22,164.7,167.47,164.67,166.82,11958617,GOOG,0.006151990349819059
2024-10-22,188.35,191.5201,186.975,189.7,29650593,AMZN,0.0033320992225100987
2024-10-22,233.885,236.22,232.6,235.86,38846578,AAPL,-0.0026217861975641465
2024-10-22,418.49,430.5793,418.04,427.51,25482197,MSFT,0.020846267730073142
2024-10-23,234.08,235.144,227.76,230.76,52286979,AAPL,-0.021622996692953533
2024-10-23,430.855,431.08,422.53,424.6,19654379,MSFT,-0.006806858319103548
2024-10-23,188.85,189.16,183.69,184.71,31937089,AMZN,-0.0263046916183447
2024-10-23,762.83,763.7899,744.26,749.29,3749007,NFLX,-0.01956191772218152
2024-10-23,166.43,167.6,163.6325,164.48,12754283,GOOG,-0.014027095072533302
2024-10-24,229.98,230.82,228.41,230.57,31109503,AAPL,-0.0008233662679840714
2024-10-24,425.325,425.9782,422.4,424.73,13581631,MSFT,0.0003061705134244086
2024-10-24,751.97,755.82,746.25,754.55,2642962,NFLX,0.007019978913371361
2024-10-24,185.25,187.11,183.86,186.38,21647395,AMZN,0.00904119971847761
2024-10-24,164.59,165.05,162.77,164.53,12764430,GOOG,0.00030398832684830346
2024-10-25,426.76,432.52,426.565,428.15,16899064,MSFT,0.008052174322510597
2024-10-25,229.74,233.22,229.57,231.41,38802304,AAPL,0.0036431452487313276
2024-10-25,187.85,190.45,187.53,187.83,29362060,AMZN,0.007779804700075221
2024-10-25,165.365,167.4,165.23,166.99,14566410,GOOG,0.014951680544581514
2024-10-25,756.17,768.5,753.53,754.68,2819473,NFLX,0.0001722881187462555
2024-10-28,758.68,758.68,747.88,749.12,2862405,NFLX,-0.00736736100068891
2024-10-28,170.59,170.606,165.79,168.34,20858254,GOOG,0.008084316426133276
2024-10-28,431.655,431.94,426.3,426.59,14882444,MSFT,-0.003643582856475591
2024-10-28,233.32,234.73,232.55,233.4,36087134,AAPL,0.00859945551186203
2024-10-28,189.565,190.21,188.21,188.39,27930836,AMZN,0.0029814193685777646
2024-10-29,428.0,433.17,425.8001,431.95,17644080,MSFT,0.012564757729904619
2024-10-29,188.58,191.4599,187.815,190.83,35690158,AMZN,0.012951855194012651
2024-10-29,751.13,763.88,748.01,759.44,3660433,NFLX,0.013776164032464733
2024-10-29,233.1,234.325,232.32,233.67,35417247,AAPL,0.0011568123393315144
2024-10-29,169.385,171.86,168.66,171.14,28916106,GOOG,0.01663300463347972
2024-10-30,232.61,233.47,229.55,230.1,47070907,AAPL,-0.015277956091924505
2024-10-30,758.08,759.79,752.2775,753.74,1722002,NFLX,-0.007505530390814363
2024-10-30,437.435,438.5,432.1,432.53,29749149,MSFT,0.0013427480032410788
2024-10-30,194.695,195.61,192.42,192.73,37707550,AMZN,0.009956505790494008
2024-10-30,182.41,183.79,175.7451,176.14,49698313,GOOG,0.02921584667523658
2024-10-31,753.93,760.7899,752.23,756.03,3057709,NFLX,0.003038182927799893
2024-10-31,174.72,178.42,172.56,172.69,32801898,GOOG,-0.019586692403769645
2024-10-31,229.34,229.83,225.37,225.91,64370086,AAPL,-0.018209474141677506
2024-10-31,190.51,190.6,185.23,186.4,75146759,AMZN,-0.032843874850827515
2024-10-31,415.36,416.16,406.3,406.35,53970981,MSFT,-0.06052759346172509
2024-11-01,220.965,225.35,220.27,222.91,65276741,AAPL,-0.01327962462927712
2024-11-01,171.54,173.82,170.31,172.65,21752859,GOOG,-0.00023162893045336475
2024-11-01,409.01,415.5,407.5,410.37,24230442,MSFT,0.009892949427833031
2024-11-01,199.0,200.5,197.02,197.93,99687847,AMZN,0.06185622317596562
2024-11-01,753.48,763.7999,747.77,756.1,2996829,NFLX,9.258891842933714e-05
2024-11-04,753.14,762.48,749.69,755.51,1902194,NFLX,-0.0007803200634837193
2024-11-04,409.8,410.415,405.5713,408.46,19672286,MSFT,-0.004654336330628506
2024-11-04,171.24,171.92,169.485,170.68,16193994,GOOG,-0.011410367796119258
2024-11-04,220.99,222.79,219.71,222.01,44944468,AAPL,-0.004037503925351071
2024-11-04,196.45,197.33,194.3101,195.78,38492062,AMZN,-0.010862426110241019
2024-11-05,757.35,767.5299,756.27,763.91,2200645,NFLX,0.011118317427962543
2024-11-05,170.83,172.0973,170.37,171.41,12518282,GOOG,0.004277009608624205
2024-11-05,221.795,223.95,221.14,223.45,28111338,AAPL,0.006486194315571403
2024-11-05,196.04,199.82,195.99,199.5,30564784,AMZN,0.01900091939932569
2024-11-05,408.37,414.9,408.08,411.46,17626011,MSFT,0.007344660431866101
2024-11-06,175.35,178.64,175.04,178.33,27061510,GOOG,0.040371040196021335
2024-11-06,200.01,207.55,199.14,207.09,72292167,AMZN,0.03804511278195499
2024-11-06,412.42,420.45,410.52,420.18,26681842,MSFT,0.021192825548048466
2024-11-06,222.61,226.065,221.19,222.72,54561121,AAPL,-0.0032669501006936663
2024-11-06,771.5,781.49,757.38,780.21,3690817,NFLX,0.021337592124726745
2024-11-07,224.625,227.875,224.57,227.48,42137691,AAPL,0.021372126436781658
2024-11-07,781.37,798.22,779.94,796.54,3295074,NFLX,0.02093026236526052
2024-11-07,207.44,212.25,207.19,210.05,52878383,AMZN,0.014293302428895593
2024-11-07,421.28,426.85,419.88,425.43,19901782,MSFT,0.012494645152077766
2024-11-07,179.11,182.58,178.89,182.28,16730407,GOOG,0.02214994672797621
2024-11-08,425.32,426.5,421.78,422.54,16891414,MSFT,-0.006793126953905437
2024-11-08,227.17,228.66,226.405,226.96,38328824,AAPL,-0.0022859152452961995
2024-11-08,797.36,799.06,788.65,795.04,1910626,NFLX,-0.0018831446003967356
2024-11-08,209.72,209.9633,207.44,208.18,36075846,AMZN,-0.008902642228040936
2024-11-08,182.0,182.35,179.57,179.86,15021549,GOOG,-0.01327627825323674
2024-11-11,180.07,182.085,179.99,181.97,12503422,GOOG,0.011731346602913195
2024-11-11,225.0,225.7,221.5,224.23,42005602,AAPL,-0.012028551286570432
2024-11-11,422.515,424.81,416.0,418.01,24503321,MSFT,-0.01072087849671044
2024-11-11,795.9,806.823,795.565,805.44,2399150,NFLX,0.013081102837593228
2024-11-11,208.5,209.65,205.59,206.84,35456012,AMZN,-0.006436737438754947
2024-11-12,181.38,184.025,180.99,183.32,14065845,GOOG,0.007418805297576547
2024-11-12,224.55,225.59,223.355,224.23,40398299,AAPL,0.0
2024-11-12,208.37,209.54,206.01,208.91,38942918,AMZN,0.01000773544768907
2024-11-12,807.5,820.3697,803.75,819.5,2814064,NFLX,0.0174562971791814
2024-11-12,418.25,424.44,417.2,423.03,19401204,MSFT,0.012009282074591399
2024-11-13,224.01,226.65,222.76,225.12,48566217,AAPL,0.0039691388306650754
2024-11-13,182.15,182.615,180.12,180.49,13969709,GOOG,-0.015437486362644415
2024-11-13,822.615,836.9899,820.5368,830.47,2767772,NFLX,0.013386211104331913
2024-11-13,209.4,215.09,209.14,214.1,46212943,AMZN,0.024843233928485864
2024-11-13,421.64,429.325,418.21,425.2,21502185,MSFT,0.005129659834999911
2024-11-14,225.02,228.87,225.0,228.22,44923941,AAPL,0.01377043354655294
2024-11-14,833.67,840.9997,830.02,837.26,3038231,NFLX,0.00817609305573952
2024-11-14,425.0,428.17,420.0,426.89,30246881,MSFT,0.00397460018814666
2024-11-14,214.16,215.9,210.88,211.48,42620309,AMZN,-0.012237272302662361
2024-11-14,179.75,180.445,176.03,177.35,17925763,GOOG,-0.017397085711119864
2024-11-15,832.04,832.04,816.49,823.96,3673720,NFLX,-0.015885149177077507
2024-11-15,206.76,207.34,199.61,202.61,86591144,AMZN,-0.04194250047285786
2024-11-15,175.64,175.88,172.745,173.89,21708870,GOOG,-0.019509444601071402
2024-11-15,419.82,422.8,413.64,415.0,28247644,MSFT,-0.02785260840029047
2024-11-15,226.4,226.92,224.27,225.0,47923696,AAPL,-0.014109192884059207
2024-11-18,204.15,204.67,200.95,201.7,36512465,AMZN,-0.0044913873945018334
2024-11-18,414.87,418.4037,412.1,415.76,24742013,MSFT,0.001831325301204778
2024-11-18,815.5,848.45,809.3301,847.05,4084081,NFLX,0.028023205009951813
2024-11-18,174.955,176.91,174.42,176.8,18725422,GOOG,0.016734717350048944
2024-11-18,225.25,229.74,225.17,228.02,44686020,AAPL,0.013422222222222224
2024-11-19,839.75,874.49,839.16,871.32,3814227,NFLX,0.02865238179564389
2024-11-19,199.33,205.3,198.78,204.61,31197867,AMZN,0.014427367377293221
2024-11-19,175.235,180.17,175.116,179.58,15392866,GOOG,0.015723981900452433
2024-11-19,226.98,230.16,226.66,228.28,36211774,AAPL,0.0011402508551880963
2024-11-19,413.11,417.94,411.55,417.79,18133529,MSFT,0.004882624591110218
2024-11-20,178.83,179.11,175.33,177.33,15729806,GOOG,-0.012529234881389906
2024-11-20,228.06,229.93,225.89,229.0,35169566,AAPL,0.0031540213772560666
2024-11-20,416.87,417.29,410.58,415.49,19191655,MSFT,-0.005505158093779161
2024-11-20,202.98,203.13,199.45,202.88,32768989,AMZN,-0.008455109720932552
2024-11-20,879.98,890.6,868.4,883.85,4093843,NFLX,0.014380480190974598
2024-11-21,228.88,230.155,225.7103,228.52,42108327,AAPL,-0.002096069868995576
2024-11-21,175.455,175.58,165.31,169.24,38839431,GOOG,-0.04562115829244917
2024-11-21,203.49,203.49,195.75,198.38,58800042,AMZN,-0.02218059936908512
2024-11-21,883.93,908.0,877.24,897.48,4511263,NFLX,0.015421168750353598
2024-11-21,419.5,419.78,410.2887,412.87,20780162,MSFT,-0.006305807600664237
2024-11-22,411.365,417.4,411.06,417.0,24814626,MSFT,0.010003148690871155
2024-11-22,228.06,230.7199,228.06,229.87,38168252,AAPL,0.005907579205321145
2024-11-22,198.25,199.2599,196.75,197.12,31530844,AMZN,-0.00635144671841914
2024-11-22,167.16,168.2645,165.71,166.57,24497042,GOOG,-0.015776412195698475
2024-11-22,896.0,906.0,893.0,897.79,3214020,NFLX,0.0003454115969157012
2024-11-25,199.28,201.9499,199.0,201.45,40685672,AMZN,0.021966314935064846
2024-11-25,418.38,421.08,414.85,418.79,27691090,MSFT,0.004292565947242366
2024-11-25,902.05,902.05,864.22,865.59,6014203,NFLX,-0.03586584836097517
2024-11-25,167.99,170.46,167.4,169.43,21395652,GOOG,0.017169958575974142
2024-11-25,231.46,233.245,229.74,232.87,90152832,AAPL,0.013050854830991332
2024-11-26,867.49,886.36,867.2501,872.6,3138259,NFLX,0.008098522395129315
2024-11-26,201.9,208.0,201.79,207.86,41673737,AMZN,0.03181931000248217
2024-11-26,419.585,429.0414,418.85,427.99,23458889,MSFT,0.02196805081305664
2024-11-26,233.33,235.57,233.33,235.06,45986189,AAPL,0.00940438871473348
2024-11-26,169.49,171.495,169.43,170.62,14937478,GOOG,0.007023549548486052
2024-11-27,206.98,207.64,205.05,205.74,28061638,AMZN,-0.010199172519965383
2024-11-27,425.105,427.2299,422.02,422.99,18332444,MSFT,-0.011682515946634275
2024-11-27,234.465,235.69,233.8101,234.93,33498439,AAPL,-0.0005530502850336072
2024-11-27,872.06,880.95,858.91,877.34,2578222,NFLX,0.005432042172816898
2024-11-27,170.68,171.14,169.67,170.82,12433371,GOOG,0.0011721955222130376
2024-11-29,170.06,170.87,168.75,170.49,9250712,GOOG,-0.0019318580962415233
2024-11-29,234.81,237.81,233.97,237.33,28481377,AAPL,0.010215808964372464
2024-11-29,420.09,424.88,417.8,423.46,16271921,MSFT,0.0011111373791341528
2024-11-29,882.17,892.41,876.68,886.81,2027237,NFLX,0.010793990927120412
2024-11-29,205.83,208.2,204.59,207.89,24892447,AMZN,0.010450082628560287
2024-12-02,237.27,240.79,237.16,239.59,48137103,AAPL,0.009522605654573857
2024-12-02,421.57,433.0,421.31,430.98,20207223,MSFT,0.017758465970811876
2024-12-02,170.32,173.6,170.27,172.98,16593444,GOOG,0.014604962167868996
2024-12-02,209.96,212.99,209.5101,210.71,39523185,AMZN,0.013564866034922352
2024-12-02,887.51,902.34,884.12,897.74,2388966,NFLX,0.012325075269787211
2024-12-03,173.12,174.32,172.51,173.02,15721483,GOOG,0.0002312406058504468
2024-12-03,239.81,242.76,238.9,242.65,38861017,AAPL,0.012771818523310774
2024-12-03,210.31,214.02,209.65,213.44,32214828,AMZN,0.012956195719235009
2024-12-03,894.36,902.69,888.025,902.17,2401634,NFLX,0.004934613585225067
2024-12-03,429.84,432.47,427.74,431.2,18301987,MSFT,0.0005104645227156368
2024-12-04,172.78,176.43,172.75,176.09,18239842,GOOG,0.0177436134550919
2024-12-04,215.96,220.0,215.75,218.16,48745716,AMZN,0.022113943028485794
2024-12-04,433.03,439.67,432.63,437.42,26009429,MSFT,0.014424860853432309
2024-12-04,242.87,244.11,241.25,243.01,44383935,AAPL,0.0014836183803832448
2024-12-04,898.05,915.9699,898.05,911.06,2689629,NFLX,0.009854018643936202
2024-12-05,218.03,222.15,217.3,220.55,41140220,AMZN,0.010955262192886117
2024-12-05,437.92,444.66,436.171,442.62,21697775,MSFT,0.011887888070961417
2024-12-05,243.99,244.54,242.13,243.04,40033878,AAPL,0.00012345170980609943
2024-12-05,177.32,177.71,174.01,174.31,16145520,GOOG,-0.01010846726105974
2024-12-05,917.85,927.0,911.1075,917.87,2835307,NFLX,0.007474809562487694
2024-12-06,915.23,935.27,912.71,934.74,2955383,NFLX,0.018379509080806544
2024-12-06,442.3,446.1,441.7703,443.57,18821002,MSFT,0.0021463106050336744
2024-12-06,220.75,227.15,220.6,227.03,44178069,AMZN,0.029381092722738478
2024-12-06,173.88,176.8389,173.55,176.49,13319549,GOOG,0.012506454018702318
2024-12-06,242.905,244.63,242.08,242.84,36870619,AAPL,-0.0008229098090848375
2024-12-09,928.0,930.2999,902.59,913.69,3350082,NFLX,-0.02251963112737232
2024-12-09,442.6,448.33,440.5,446.02,19144388,MSFT,0.00552336722501523
2024-12-09,175.715,178.04,175.4,177.1,19887786,GOOG,0.003456286475154391
2024-12-09,241.83,247.24,241.75,246.75,44649232,AAPL,0.016101136550815243
2024-12-09,227.21,230.08,225.67,226.09,46819363,AMZN,-0.004140421970664665
2024-12-10,184.535,188.03,182.67,186.53,34317438,GOOG,0.05324675324675332
2024-12-10,246.89,248.21,245.34,247.77,36914806,AAPL,0.004133738601823644
2024-12-10,913.76,922.88,909.58,913.35,2388575,NFLX,-0.00037211745778109595
2024-12-10,226.09,229.06,224.2002,225.04,31199864,AMZN,-0.004644168251581315
2024-12-10,444.39,449.62,441.6,443.33,18469459,MSFT,-0.006031119680731778
2024-12-11,186.7,196.89,186.26,196.71,41664489,GOOG,0.054575671473757525
2024-12-11,247.96,250.8,246.2601,246.49,45205814,AAPL,-0.005166081446502768
2024-12-11,924.71,941.75,923.08,936.56,3501691,NFLX,0.025411945037499217
2024-12-11,226.41,231.2,226.26,230.26,35385785,AMZN,0.02319587628865971
2024-12-11,444.05,450.35,444.05,448.99,19200208,MSFT,0.0127670132858142
2024-12-12,246.89,248.74,245.68,247.96,32777532,AAPL,0.005963730780153442
2024-12-12,449.11,456.1648,449.11,449.56,20834779,MSFT,0.0012695160248556991
2024-12-12,933.35,934.0886,922.6,925.55,2486197,NFLX,-0.01175578713590164
2024-12-12,229.83,231.09,227.63,228.97,28204084,AMZN,-0.005602362546686335
2024-12-12,196.3,196.7053,193.28,193.63,25197757,GOOG,-0.0156575669767679
2024-12-13,448.435,451.43,445.58,447.27,20177833,MSFT,-0.00509386956134894
2024-12-13,247.815,249.2902,246.24,248.13,33155290,AAPL,0.000685594450717808
2024-12-13,228.4,230.2,225.8608,227.46,28768080,AMZN,-0.006594750403983052
2024-12-13,916.81,925.55,909.61,918.87,2485829,NFLX,-0.007217330236075847
2024-12-13,192.71,194.34,191.26,191.38,18883217,GOOG,-0.011620100191086058
2024-12-16,447.27,452.18,445.28,451.59,23598834,MSFT,0.00965859547924075
2024-12-16,247.99,251.38,247.65,251.04,51694753,AAPL,0.011727723370813736
2024-12-16,230.23,233.0,228.01,232.93,37552096,AMZN,0.024048184296139974
2024-12-16,194.365,200.64,194.11,198.16,32248640,GOOG,0.035426899362524855
2024-12-16,923.94,928.94,919.5,921.08,2674892,NFLX,0.002405128037698434
2024-12-17,198.53,202.88,196.69,197.12,24129481,GOOG,-0.005248284214775856
2024-12-17,232.39,232.73,227.85,231.15,35948131,AMZN,-0.0076417807925127645
2024-12-17,921.54,928.45,916.42,919.13,2459456,NFLX,-0.002117079949624401
2024-12-17,250.08,253.83,249.78,253.48,51356360,AAPL,0.009719566602931717
2024-12-17,451.01,455.29,449.57,454.46,22733494,MSFT,0.006355322305631184
2024-12-18,230.77,231.3999,220.11,220.52,43281443,AMZN,-0.04598745403417692
2024-12-18,196.83,198.6899,189.28,190.15,27638416,GOOG,-0.03535917207792205
2024-12-18,919.13,922.44,886.56,889.55,2938194,NFLX,-0.03218260746575574
2024-12-18,451.32,452.65,437.02,437.39,24444545,MSFT,-0.03756106147955818
2024-12-18,252.16,254.28,247.74,248.05,56774101,AAPL,-0.021421808426700273
